idAmazon,idGoogleBase,score
b0002itt84,http://www.google.com/base/feeds/snippets/10496277297966281940,185.49439887977596
b000pgvk5s,http://www.google.com/base/feeds/snippets/1872945109493928217,223.9961508852964
b0001wn0m2,http://www.google.com/base/feeds/snippets/18380054536947094037,219.05454360730926
b00004t2un,http://www.google.com/base/feeds/snippets/18422327928504968692,163.90103941100045
b000ov0gao,http://www.google.com/base/feeds/snippets/18371601730045221642,218.3341158059468
b000fdetxq,http://www.google.com/base/feeds/snippets/15744420000863688597,225.61623246492985
b000nvkyse,http://www.google.com/base/feeds/snippets/1492097838915695810,215.2030203020302
b000h13a2w,http://www.google.com/base/feeds/snippets/10206096308013781162,230.95368558382256
b000qfqa1w,http://www.google.com/base/feeds/snippets/18405745276041721942,222.98080133555925
b000ar96bm,http://www.google.com/base/feeds/snippets/16873990150005697074,188.96065355118373
b0008glghc,http://www.google.com/base/feeds/snippets/2838840999646798655,212.45959595959596
b000j00xeo,http://www.google.com/base/feeds/snippets/13523201367240249515,176.24804626445763
b000ndibws,http://www.google.com/base/feeds/snippets/9484979283744840884,202.49196858514694
b00006sijr,http://www.google.com/base/feeds/snippets/10621416214836586442,316.5378106008154
b000gcbov6,http://www.google.com/base/feeds/snippets/779838933309218814,175.57607607607608
b000lrdlia,http://www.google.com/base/feeds/snippets/4142751275091158911,223.999199839968
b000byr41s,http://www.google.com/base/feeds/snippets/4036053921422681767,154.99666555518507
b000nkj29c,http://www.google.com/base/feeds/snippets/17390440905927321212,182.9956239059765
b000ik414i,http://www.google.com/base/feeds/snippets/7062936722155279808,186.31963470319636
b000fer1cq,http://www.google.com/base/feeds/snippets/8056776198231015744,113.5
b00094oszk,http://www.google.com/base/feeds/snippets/7739419455751524618,187.71387753935826
b000qeitty,http://www.google.com/base/feeds/snippets/14918356353168654855,102.0
b000bb7fjw,http://www.google.com/base/feeds/snippets/17614065814468597783,201.74780976220276
b000h1df7w,http://www.google.com/base/feeds/snippets/17737819843616715912,185.51925192519252
b0008glgmc,http://www.google.com/base/feeds/snippets/2209370345378693785,137.50990099009903
b000j588g4,http://www.google.com/base/feeds/snippets/17733079574233143461,224.36478826275425
b0000ycfe0,http://www.google.com/base/feeds/snippets/8175198959985911471,186.03226613306654
b000h16p9m,http://www.google.com/base/feeds/snippets/12949835105262366018,232.2779632721202
b000bezsyi,http://www.google.com/base/feeds/snippets/10911853136488554482,144.25806451612902
b0001h9l5m,http://www.google.com/base/feeds/snippets/10092468528845066077,161.49933328888594
b000frs492,http://www.google.com/base/feeds/snippets/9070775827291844765,209.31943286071726
b00004ochj,http://www.google.com/base/feeds/snippets/10202903815808902868,205.44827586206895
b000fzvv3u,http://www.google.com/base/feeds/snippets/9675508034468866052,241.495995995996
b000ffsgho,http://www.google.com/base/feeds/snippets/5515688203820371988,217.89494747373686
b0007yepx2,http://www.google.com/base/feeds/snippets/15661314377252665074,163.35878626208736
b000ndib96,http://www.google.com/base/feeds/snippets/18409154395025279191,239.0463695029702
b000922deu,http://www.google.com/base/feeds/snippets/17512159947329144136,203.42237061769617
b000v05f4k,http://www.google.com/base/feeds/snippets/3306668805908280679,120.5
b000bgtvbc,http://www.google.com/base/feeds/snippets/11816902045207686274,153.30326445563466
b00008mnxq,http://www.google.com/base/feeds/snippets/18384136689746651786,146.39989775166015
b000h22pg8,http://www.google.com/base/feeds/snippets/392494394952738157,196.90699069906992
b000ayfpkq,http://www.google.com/base/feeds/snippets/3274305083856247424,136.3974487243622
b000gkshi6,http://www.google.com/base/feeds/snippets/16952776452110398384,224.3744372186093
b000fvqo0o,http://www.google.com/base/feeds/snippets/3785999369106891548,152.57575757575756
b000nknb62,http://www.google.com/base/feeds/snippets/18427191929555331953,182.80478218146084
b0007g9760,http://www.google.com/base/feeds/snippets/11567429261409321598,230.52767589196398
b00030cbu4,http://www.google.com/base/feeds/snippets/18379664802687261824,177.14886575606232
b0007yll20,http://www.google.com/base/feeds/snippets/18431066094306345892,183.22624208069357
b000gkpds8,http://www.google.com/base/feeds/snippets/4935901327541769811,189.8974487243622
b000k6b2l0,http://www.google.com/base/feeds/snippets/17834804262117799503,160.24117798023866
b000ov404w,http://www.google.com/base/feeds/snippets/18304611545439824631,185.23390557939913
b000k7vinq,http://www.google.com/base/feeds/snippets/16448745536109976455,201.9428489784255
b000hc0m36,http://www.google.com/base/feeds/snippets/11409582066977374017,159.39997499374846
b00006gxbz,http://www.google.com/base/feeds/snippets/18425416409544307946,161.4
b000ozhfsq,http://www.google.com/base/feeds/snippets/9997282084409978802,232.79989994997499
b000ndibbo,http://www.google.com/base/feeds/snippets/16934204320953872944,211.1066313898733
b0001wn16m,http://www.google.com/base/feeds/snippets/11687167580478628748,163.42721081956284
b0006se5bq,http://www.google.com/base/feeds/snippets/18428750969726461849,170.0082508250825
b000aa878m,http://www.google.com/base/feeds/snippets/3846293022585027470,141.8666222074025
b000fc4du6,http://www.google.com/base/feeds/snippets/534612205120966482,134.08142735434825
b000i84dsy,http://www.google.com/base/feeds/snippets/13773294714940805969,170.90814867762688
1931102953,http://www.google.com/base/feeds/snippets/12729065138733783657,221.5127719962157
b000b85aag,http://www.google.com/base/feeds/snippets/2233807276870300519,209.14024624855713
b000nkklwy,http://www.google.com/base/feeds/snippets/18277858650749573891,187.32254031753968
b000bcz8ng,http://www.google.com/base/feeds/snippets/3077454195131808819,193.54477238619307
b0000dk573,http://www.google.com/base/feeds/snippets/17077922689318325801,204.16238746248752
b000sqnbp2,http://www.google.com/base/feeds/snippets/17967900865986277130,140.61255627813907
b000f7ixx4,http://www.google.com/base/feeds/snippets/12516109834871224117,141.98874943747188
b0006aao96,http://www.google.com/base/feeds/snippets/15911936238938935149,194.78489784254893
b000nif4im,http://www.google.com/base/feeds/snippets/16793437722628106463,218.9462231115558
b0009dwkwo,http://www.google.com/base/feeds/snippets/1327096272598550732,155.92584427297325
b000m6wlyk,http://www.google.com/base/feeds/snippets/1695089910833084773,160.59909909909908
b0009qvgeo,http://www.google.com/base/feeds/snippets/18190434268931466210,134.4229109454688
b000hzrlim,http://www.google.com/base/feeds/snippets/6645838516644564026,241.49839967993597
b000fcyts2,http://www.google.com/base/feeds/snippets/14641221219676710452,179.27759197324414
b00030fsyk,http://www.google.com/base/feeds/snippets/13264093951540339583,151.29989994997499
b000ivfciq,http://www.google.com/base/feeds/snippets/18355044473505180786,122.0
b000tilkpc,http://www.google.com/base/feeds/snippets/1081494753292983123,96.5
b000g80lqo,http://www.google.com/base/feeds/snippets/18441188461196475272,228.39330655510923
b000hbxjve,http://www.google.com/base/feeds/snippets/17956249157120493393,219.79024300810028
b000fepvcs,http://www.google.com/base/feeds/snippets/16959392076941739015,143.09459459459458
b0001d56uu,http://www.google.com/base/feeds/snippets/18039361276696190381,218.95759151830367
b000euhk3g,http://www.google.com/base/feeds/snippets/9946072379807963307,149.89596532177393
b0001fyrq2,http://www.google.com/base/feeds/snippets/14783944613059032198,103.49979999799997
b0002ibeve,http://www.google.com/base/feeds/snippets/17252201200051627446,132.79389694847424
b0002x9a1u,http://www.google.com/base/feeds/snippets/13871525141591734359,178.9049567985448
b000egidpe,http://www.google.com/base/feeds/snippets/4998847858583359731,181.39494747373686
b000hcz8ey,http://www.google.com/base/feeds/snippets/7446817695346465267,167.45999599959998
b000fem8ew,http://www.google.com/base/feeds/snippets/4108712449976038856,129.97697697697697
b000hlt5g2,http://www.google.com/base/feeds/snippets/16778737466501327415,153.41112454655382
b0006a5iwe,http://www.google.com/base/feeds/snippets/17846711186532338786,132.85565819861432
b000hlt57q,http://www.google.com/base/feeds/snippets/18385266399097496621,167.5782227784731
b000h16p9w,http://www.google.com/base/feeds/snippets/12831181740691949409,189.15971643035863
b00027eqmy,http://www.google.com/base/feeds/snippets/2460101921085498175,175.99333111037012
b000cqyclu,http://www.google.com/base/feeds/snippets/12024241460287341882,140.12687813021705
b000pdomn8,http://www.google.com/base/feeds/snippets/7403657268074522339,208.9555506167352
b00004nhn7,http://www.google.com/base/feeds/snippets/18434385825570199468,212.73154362416108
b0009yx9bo,http://www.google.com/base/feeds/snippets/18080236342166120371,127.9889502762431
b0001iqnc0,http://www.google.com/base/feeds/snippets/14425804478665246948,156.48648648648648
b00002s6sc,http://www.google.com/base/feeds/snippets/15933205235519328818,156.06006006006004
b000cpshfs,http://www.google.com/base/feeds/snippets/3360196621571367222,143.79989994997499
b000ga99ry,http://www.google.com/base/feeds/snippets/17962667015870936885,142.29389694847424
b000h5ex7e,http://www.google.com/base/feeds/snippets/15423446152280840126,132.01120448179273
b000h294mq,http://www.google.com/base/feeds/snippets/17383951289144054339,194.97839783978398
b0009i5sgy,http://www.google.com/base/feeds/snippets/825708128584676723,130.99374843710928
b000gamw7s,http://www.google.com/base/feeds/snippets/18260252787140686571,148.25922219044895
b000051sgq,http://www.google.com/base/feeds/snippets/17588771746186862436,212.86573146292585
b000phd8ha,http://www.google.com/base/feeds/snippets/16073556725854260285,115.17064836935386
b0002735fi,http://www.google.com/base/feeds/snippets/17326098494894452732,121.04297011280381
b000licg1m,http://www.google.com/base/feeds/snippets/6070036801370348429,114.0
b00007bguc,http://www.google.com/base/feeds/snippets/17967569973770560353,183.74441878367975
b00022pti4,http://www.google.com/base/feeds/snippets/17784299186975876292,160.08056974512823
b000h20hu4,http://www.google.com/base/feeds/snippets/17546591632033422235,131.79735525375267
b000gpsz42,http://www.google.com/base/feeds/snippets/15812045656958608251,140.3861551292744
b000feygds,http://www.google.com/base/feeds/snippets/5505866551596188643,123.99839967993599
b000jgqt28,http://www.google.com/base/feeds/snippets/18304228419567401310,125.11146041726208
b000f7bps4,http://www.google.com/base/feeds/snippets/18419564278412211145,130.60286411456457
b000n5meva,http://www.google.com/base/feeds/snippets/4282890852330556387,184.32638599416424
b000cszg2m,http://www.google.com/base/feeds/snippets/5032391174084349054,191.34984984984985
b0009suw4w,http://www.google.com/base/feeds/snippets/10563522754094993865,123.6444296197465
b0009hj5ve,http://www.google.com/base/feeds/snippets/17208172489316783816,125.6623874624875
b00006h3dw,http://www.google.com/base/feeds/snippets/4395553239306869895,120.89494747373688
b00007e8d4,http://www.google.com/base/feeds/snippets/17491282253363994324,104.47498749374688
b000g0lkcg,http://www.google.com/base/feeds/snippets/14235968984166622494,221.46709585121602
b000hbxjxc,http://www.google.com/base/feeds/snippets/18282499725938188855,121.08448060075094
b000h774k0,http://www.google.com/base/feeds/snippets/17215854618313178923,150.85655823089974
b0002yiuns,http://www.google.com/base/feeds/snippets/17602054056835540213,204.29389694847424
b0009yegcu,http://www.google.com/base/feeds/snippets/17149948893700452737,176.99499833277758
b0007wv3ei,http://www.google.com/base/feeds/snippets/13659935621775890962,96.92758089368259
b000ndib8m,http://www.google.com/base/feeds/snippets/2927219174769865115,211.61446152357297
